,quantifier,dataset,abs_error,run_time
46,(REG)Top-1,anuranCalls,0.046849999999999975,9.591500056558288e-06
47,(REG)Top-1,balloon,0.038783538611921596,0.04828107100003758
48,(REG)Top-1,bank8FM,0.01739999999999998,0.32569503850005277
49,(REG)Top-1,churn,0.05643846153846149,0.00017323749989368048
50,(REG)Top-1,clean2,0.0009120049637451097,0.00011412550009476499
51,(REG)Top-1,click-prediction,0.13709999999999997,1.7388826119999794
52,(REG)Top-1,cmc,0.08949249381551155,0.04761659200003119
53,(REG)Top-1,covtype_reduced,0.06879999999999997,0.2066526774998965
54,(REG)Top-1,cpu_act,0.023884337349397544,0.0002506515002095955
55,(REG)Top-1,default_credit_card_clients,0.1261,0.2160858739998002
56,(REG)Top-1,delta_ailerons,0.01747035673355122,0.048772801500017476
57,(REG)Top-1,eeg,0.12631502266363126,0.049706794000066966
58,(REG)Top-1,electricity-normalized,0.054982329276962484,0.00015069050004963
59,(REG)Top-1,elevators,0.029002076438821526,0.000125840500095313
60,(REG)Top-1,file22f0e4a679,0.011999999999999988,0.1993698065000353
61,(REG)Top-1,file79b563a1a18,0.04549273565941448,0.04856547900015352
62,(REG)Top-1,file7b5365fa741c,0.03903978974187264,0.04868497250008654
63,(REG)Top-1,fri_c2_1000_10,0.07527856701017914,0.04727617399999867
64,(REG)Top-1,fried,0.03346752653692286,0.05245971949994778
65,(REG)Top-1,gina_agnostic,0.03931269244561139,0.00010304300012646101
66,(REG)Top-1,houses,0.012316683832572537,0.04948654549989437
67,(REG)Top-1,jm1-processed,0.08972987529639237,0.000113536000080737
68,(REG)Top-1,kdd_JapaneseVowels,0.013893025523945697,0.04772186499994855
69,(REG)Top-1,kin8nm,0.05803115549907322,0.05011735199979735
70,(REG)Top-1,letter-recognition,0.10450801669625027,0.02594562450010921
71,(REG)Top-1,magic,0.052616229627942594,0.04992257700007026
72,(REG)Top-1,mozilla,0.04097516113933468,0.00011854299998953301
73,(REG)Top-1,namao,0.017234043709042392,0.00013167800012519752
74,(REG)Top-1,occupancy,0.007934195857023773,0.0001201569999829585
75,(REG)Top-1,page-blocks,0.03289974484471881,0.024670165500192475
76,(REG)Top-1,parity5_plus_5,0.31569459716653997,0.04575085650010801
77,(REG)Top-1,pendigits,0.028187910955646704,0.00244415150033087
78,(REG)Top-1,phoneme,0.055228984416004386,0.04748939850000165
79,(REG)Top-1,php50jXam,0.02216800530660786,0.0023074559999622123
80,(REG)Top-1,phpGUrE90,0.042229469702954575,9.731250003823783e-05
81,(REG)Top-1,phpMD2hR6,0.04569999999999997,3.800730184500044
82,(REG)Top-1,phpV5QYya,0.020949762332084978,0.00011085599999200699
83,(REG)Top-1,phpWfYmlu,0.04846158881054091,0.04718956549999343
84,(REG)Top-1,phphQEck0,0.019922222222222178,0.00017303950004129152
85,(REG)Top-1,phplE7q6h,0.14309999999999998,0.6030505400000947
86,(REG)Top-1,phpmPOD5A,0.42713652593265505,0.00012533049984990351
87,(REG)Top-1,phpwRjVjk,0.05434999999999997,0.2016145999999207
88,(REG)Top-1,phpxijhaP,0.009749999999999977,0.2019624169999224
89,(REG)Top-1,pol,0.030180172445923505,0.000113065999921621
90,(REG)Top-1,pollen,0.4459593856215836,0.04594151750003215
91,(REG)Top-1,puma32H,0.1245695563298669,0.00010394549994084355
92,(REG)Top-1,puma8NH,0.03619142368369048,0.04728218700007341
93,(REG)Top-1,quake,0.35169704371584964,9.623549996830741e-05
94,(REG)Top-1,space_ga,0.04292463768115936,0.0002429765000487735
95,(REG)Top-1,spambase,0.023251366780697474,9.994950001780922e-05
96,(REG)Top-1,sylva_prior,0.007318367346938739,0.0001595004999762265
97,(REG)Top-1,visualizing_soil,0.004849999999999996,0.32236469600005874
98,(REG)Top-1,wind,0.02758290287626508,0.046906191000016355
99,(REG)Top-1,winetype,0.005953976996495299,0.024471231999777906
100,(REG)Top-1+W,1043_ada_agnostic,0.040433588242501435,0.046576107499977246
101,(REG)Top-1+W,1460_banana,0.05199999999999996,0.20009757650000207
102,(REG)Top-1+W,1462_banknote-authentication,0.008649999999999993,0.19480400699998424
103,(REG)Top-1+W,1466_cardiotocography,0.0,0.00023602100000966
104,(REG)Top-1+W,1475_first-order-theorem-proving,0.0672346055980092,0.04669319099992204
105,(REG)Top-1+W,1479_hill-valley,0.05589999999999997,0.19437160699999365
106,(REG)Top-1+W,1485_madelon,0.26146822982330564,0.045980717999991566
107,(REG)Top-1+W,1489_phoneme,0.05945956242006762,0.0460550469999816
108,(REG)Top-1+W,1494_qsar-biodeg,0.04089189737756033,0.04422561250003123
109,(REG)Top-1+W,1496_ringnorm,0.05464999999999998,0.19966765199996186
110,(REG)Top-1+W,1497_wall-robot-navigation,0.07299999999999997,0.20136633499998421
111,(REG)Top-1+W,1504_steel-plates-fault,0.0018500000000000075,0.19545530900001717
112,(REG)Top-1+W,1507_twonorm,0.009749999999999977,0.20151106150000483
113,(REG)Top-1+W,1526_wall-robot-navigation,0.053129442665647494,0.04637597349998937
114,(REG)Top-1+W,1535_volcanoes-b5,0.05872880497450145,0.04644017400003572
115,(REG)Top-1+W,1538_volcanoes-d1,0.0550960784313725,0.000151073999968456
116,(REG)Top-1+W,1539_volcanoes-d2,0.07382608595448756,0.04618021699992819
117,(REG)Top-1+W,1540_volcanoes-d3,0.05341243281222155,0.04631499500017521
118,(REG)Top-1+W,1541_volcanoes-d4,0.08059507174701785,0.047379905999860014
119,(REG)Top-1+W,1566_hill-valley,0.0858944267756651,0.00010528600007088082
120,(REG)Top-1+W,182_satimage,0.010835519160204168,0.00011494200007286306
121,(REG)Top-1+W,23_cmc,0.10178121958535463,0.04725331049987285
122,(REG)Top-1+W,28_optdigits,0.01586191347662762,0.00010843099988046184
123,(REG)Top-1+W,294_satellite_image,0.009757178584753199,0.04813753050002556
124,(REG)Top-1+W,2dplanes,0.033056760653197355,0.05259284599975213
125,(REG)Top-1+W,30_page-blocks,0.03289974484471881,0.025784462000010486
126,(REG)Top-1+W,312_scene,0.018320989785784975,0.04785133999999739
127,(REG)Top-1+W,375_JapaneseVowels,0.01818700667261092,0.000116465499995633
128,(REG)Top-1+W,40474_thyroid-allbp,0.04867813529227447,0.048784635500141976
129,(REG)Top-1+W,40475_thyroid-allhyper,0.05079999999999996,0.10713061299999023
130,(REG)Top-1+W,40733_yeast,0.07988854502119389,0.047187079000123006
131,(REG)Top-1+W,44_spambase,0.023251366780697474,0.00010939100002355406
132,(REG)Top-1+W,4538_GesturePhaseSegmentationProcessed,0.0996735372307729,0.04974072100001645
133,(REG)Top-1+W,60_waveform-5000,0.029814432904090613,0.049302093000114795
134,(REG)Top-1+W,679_rmftsa_sleepdata,0.08902040065854507,0.04734297649993091
135,(REG)Top-1+W,AedesQuinx,0.03789103515122157,0.051933708500000605
136,(REG)Top-1+W,AedesSex,0.013849999999999987,0.22094983999988468
137,(REG)Top-1+W,ArabicDigit,0.008356109158147301,0.000111078000063521
138,(REG)Top-1+W,BNG,0.00918810209989337,0.05095666450004496
139,(REG)Top-1+W,BNG_breast-w,0.01044999999999998,1.6332007335002527
140,(REG)Top-1+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.33575010295068286,0.04725130950013404
141,(REG)Top-1+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.42269999999999996,0.00017801699988917352
142,(REG)Top-1+W,HTRU,0.0223363636363636,0.00027375049994583697
143,(REG)Top-1+W,MagicTelescope,0.052616229627942594,0.04922367350009149
144,(REG)Top-1+W,abalone,0.04222722527332597,0.00010800550007838199
145,(REG)Top-1+W,ailerons,0.028234222698645124,0.000122648999949836
146,(REG)Top-1+W,anuranCalls,0.046849999999999975,9.591500056558288e-06
147,(REG)Top-1+W,balloon,0.038783538611921596,0.04828107100003758
148,(REG)Top-1+W,bank8FM,0.01739999999999998,0.32569503850005277
149,(REG)Top-1+W,churn,0.05643846153846149,0.00017323749989368048
150,(REG)Top-1+W,clean2,0.0009120049637451097,0.00011412550009476499
151,(REG)Top-1+W,click-prediction,0.13709999999999997,1.7388826119999794
152,(REG)Top-1+W,cmc,0.08949249381551155,0.04761659200003119
153,(REG)Top-1+W,covtype_reduced,0.06879999999999997,0.2066526774998965
154,(REG)Top-1+W,cpu_act,0.023884337349397544,0.0002506515002095955
155,(REG)Top-1+W,default_credit_card_clients,0.1261,0.2160858739998002
156,(REG)Top-1+W,delta_ailerons,0.01747035673355122,0.048772801500017476
157,(REG)Top-1+W,eeg,0.12631502266363126,0.049706794000066966
158,(REG)Top-1+W,electricity-normalized,0.054982329276962484,0.00015069050004963
159,(REG)Top-1+W,elevators,0.029002076438821526,0.000125840500095313
160,(REG)Top-1+W,file22f0e4a679,0.011999999999999988,0.1993698065000353
161,(REG)Top-1+W,file79b563a1a18,0.04549273565941448,0.04856547900015352
162,(REG)Top-1+W,file7b5365fa741c,0.03903978974187264,0.04868497250008654
163,(REG)Top-1+W,fri_c2_1000_10,0.07527856701017914,0.04727617399999867
164,(REG)Top-1+W,fried,0.03346752653692286,0.05245971949994778
165,(REG)Top-1+W,gina_agnostic,0.03931269244561139,0.00010304300012646101
166,(REG)Top-1+W,houses,0.012316683832572537,0.04948654549989437
167,(REG)Top-1+W,jm1-processed,0.08972987529639237,0.000113536000080737
168,(REG)Top-1+W,kdd_JapaneseVowels,0.013893025523945697,0.04772186499994855
169,(REG)Top-1+W,kin8nm,0.05803115549907322,0.05011735199979735
170,(REG)Top-1+W,letter-recognition,0.10450801669625027,0.02594562450010921
171,(REG)Top-1+W,magic,0.052616229627942594,0.04992257700007026
172,(REG)Top-1+W,mozilla,0.04097516113933468,0.00011854299998953301
173,(REG)Top-1+W,namao,0.017234043709042392,0.00013167800012519752
174,(REG)Top-1+W,occupancy,0.007934195857023773,0.0001201569999829585
175,(REG)Top-1+W,page-blocks,0.03289974484471881,0.024670165500192475
176,(REG)Top-1+W,parity5_plus_5,0.31569459716653997,0.04575085650010801
177,(REG)Top-1+W,pendigits,0.028187910955646704,0.00244415150033087
178,(REG)Top-1+W,phoneme,0.055228984416004386,0.04748939850000165
179,(REG)Top-1+W,php50jXam,0.02216800530660786,0.0023074559999622123
180,(REG)Top-1+W,phpGUrE90,0.042229469702954575,9.731250003823783e-05
181,(REG)Top-1+W,phpMD2hR6,0.04569999999999997,3.800730184500044
182,(REG)Top-1+W,phpV5QYya,0.020949762332084978,0.00011085599999200699
183,(REG)Top-1+W,phpWfYmlu,0.04846158881054091,0.04718956549999343
184,(REG)Top-1+W,phphQEck0,0.019922222222222178,0.00017303950004129152
185,(REG)Top-1+W,phplE7q6h,0.14309999999999998,0.6030505400000947
186,(REG)Top-1+W,phpmPOD5A,0.42713652593265505,0.00012533049984990351
187,(REG)Top-1+W,phpwRjVjk,0.05434999999999997,0.2016145999999207
188,(REG)Top-1+W,phpxijhaP,0.009749999999999977,0.2019624169999224
189,(REG)Top-1+W,pol,0.030180172445923505,0.000113065999921621
190,(REG)Top-1+W,pollen,0.4459593856215836,0.04594151750003215
191,(REG)Top-1+W,puma32H,0.1245695563298669,0.00010394549994084355
192,(REG)Top-1+W,puma8NH,0.03619142368369048,0.04728218700007341
193,(REG)Top-1+W,quake,0.35169704371584964,9.623549996830741e-05
194,(REG)Top-1+W,space_ga,0.04292463768115936,0.0002429765000487735
195,(REG)Top-1+W,spambase,0.023251366780697474,9.994950001780922e-05
196,(REG)Top-1+W,sylva_prior,0.007318367346938739,0.0001595004999762265
197,(REG)Top-1+W,visualizing_soil,0.004849999999999996,0.32236469600005874
198,(REG)Top-1+W,wind,0.02758290287626508,0.046906191000016355
199,(REG)Top-1+W,winetype,0.005953976996495299,0.024471231999777906
200,(REG)Top-10,1043_ada_agnostic,0.0391354319860387,0.4381312414999229
201,(REG)Top-10,1460_banana,0.10463874926703681,0.4717451535000691
202,(REG)Top-10,1462_banknote-authentication,0.005883346763644112,0.2962668914998539
203,(REG)Top-10,1466_cardiotocography,0.0,0.34254830450016016
204,(REG)Top-10,1475_first-order-theorem-proving,0.06840622522546838,0.5051252169999952
205,(REG)Top-10,1479_hill-valley,0.06306637181217753,0.31403802549992177
206,(REG)Top-10,1485_madelon,0.27052414661640334,0.3692820805001702
207,(REG)Top-10,1489_phoneme,0.062479628124908204,0.4749918354997044
208,(REG)Top-10,1494_qsar-biodeg,0.045044532305949465,0.30407449699991046
209,(REG)Top-10,1496_ringnorm,0.050354959018363316,0.5525352790000306
210,(REG)Top-10,1497_wall-robot-navigation,0.05686908157128495,0.48008595149981376
211,(REG)Top-10,1504_steel-plates-fault,0.0,0.33675790949989276
212,(REG)Top-10,1507_twonorm,0.009727366374459572,0.5510131540000566
213,(REG)Top-10,1526_wall-robot-navigation,0.06659314919654852,0.47732929450017764
214,(REG)Top-10,1535_volcanoes-b5,0.05066650034217,0.6538881084999594
215,(REG)Top-10,1538_volcanoes-d1,0.05180365942414251,0.6078603559999374
216,(REG)Top-10,1539_volcanoes-d2,0.09031320382978686,0.622424972999761
217,(REG)Top-10,1540_volcanoes-d3,0.05053811935524616,0.6257692714999757
218,(REG)Top-10,1541_volcanoes-d4,0.11145894093254803,0.6167893244999141
219,(REG)Top-10,1566_hill-valley,0.06027705316541773,0.3361105300005511
220,(REG)Top-10,182_satimage,0.008915689769655549,0.5571836359996268
221,(REG)Top-10,23_cmc,0.10170009094716709,0.3390930234996813
222,(REG)Top-10,28_optdigits,0.019367062109599962,0.5093718075002107
223,(REG)Top-10,294_satellite_image,0.009807420421599763,0.5370020724997994
224,(REG)Top-10,2dplanes,0.035614833073498976,2.0191328100002646
225,(REG)Top-10,30_page-blocks,0.027616432717408677,0.5105637495000883
226,(REG)Top-10,312_scene,0.01844541427846073,0.3801905479992638
227,(REG)Top-10,375_JapaneseVowels,0.015736701429900985,0.6950884740001675
228,(REG)Top-10,40474_thyroid-allbp,0.049679973731161564,0.39708933799984153
229,(REG)Top-10,40475_thyroid-allhyper,0.049679973731161564,0.39417275250038075
230,(REG)Top-10,40733_yeast,0.08131510057174994,0.3342126399997869
231,(REG)Top-10,44_spambase,0.022132977603726386,0.46371510449960623
232,(REG)Top-10,4538_GesturePhaseSegmentationProcessed,0.09886035283968451,0.6961830415001532
233,(REG)Top-10,60_waveform-5000,0.028815329701588933,0.4794222674998673
234,(REG)Top-10,679_rmftsa_sleepdata,0.09992580726544567,0.32457611399999226
235,(REG)Top-10,AedesQuinx,0.03692932030608367,1.2990056040002491
236,(REG)Top-10,AedesSex,0.010546303148330742,1.2845067670001844
237,(REG)Top-10,ArabicDigit,0.00777675372575933,0.6306950730001336
238,(REG)Top-10,BNG,0.010234380890194501,1.9304450759999598
239,(REG)Top-10,BNG_breast-w,0.010234380890194501,1.9345153260001098
240,(REG)Top-10,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.32049027296328125,0.346644593500514
241,(REG)Top-10,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.36148183057700195,0.34783750099919414
242,(REG)Top-10,HTRU,0.01758015846713736,0.9787776454998494
243,(REG)Top-10,MagicTelescope,0.052948505763902066,1.037077992000177
244,(REG)Top-10,abalone,0.040333437052442675,0.4468552479997925
245,(REG)Top-10,ailerons,0.027563490046432083,0.8663376910001898
246,(REG)Top-10,anuranCalls,0.02361518534831374,0.507339294500107
247,(REG)Top-10,balloon,0.0442653935587315,0.36186646349942747
248,(REG)Top-10,bank8FM,0.017061917469648132,0.6182743764998668
249,(REG)Top-10,churn,0.05593839996421529,0.471628213999611
250,(REG)Top-10,clean2,9.972159220431475e-06,0.5582334565003293
251,(REG)Top-10,click-prediction,0.14114018257136196,2.045808842000042
252,(REG)Top-10,cmc,0.09249816783732724,0.3403465660000984
253,(REG)Top-10,covtype_reduced,0.055244328115741245,0.6197795714998029
254,(REG)Top-10,cpu_act,0.019620019390857304,0.5937252065004577
255,(REG)Top-10,default_credit_card_clients,0.07985304235794823,1.511295723499079
256,(REG)Top-10,delta_ailerons,0.017807605456715992,0.5712711844996738
257,(REG)Top-10,eeg,0.14022246002519087,0.9127906935000101
258,(REG)Top-10,electricity-normalized,0.05458852239560791,2.275591984000239
259,(REG)Top-10,elevators,0.028184118003549273,0.9597794185002931
260,(REG)Top-10,file22f0e4a679,0.011150900270946769,0.33190797150060464
261,(REG)Top-10,file79b563a1a18,0.05042859375435878,0.40146670750027624
262,(REG)Top-10,file7b5365fa741c,0.038789293439595265,0.44305809049938033
263,(REG)Top-10,fri_c2_1000_10,0.07115125601273316,0.32315045000013926
264,(REG)Top-10,fried,0.03586847495160514,2.0016843284998322
265,(REG)Top-10,gina_agnostic,0.03987669282195335,0.4149278029999732
266,(REG)Top-10,houses,0.01317581050170285,1.1141457955003353
267,(REG)Top-10,jm1-processed,0.08756427128423788,0.7115390015005505
268,(REG)Top-10,kdd_JapaneseVowels,0.01563162847614709,0.6675440795002759
269,(REG)Top-10,kin8nm,0.05874032163976134,0.6271280784996088
270,(REG)Top-10,letter-recognition,0.0797836564528728,1.1402033995003875
271,(REG)Top-10,magic,0.054343468655765136,1.052115080000367
272,(REG)Top-10,mozilla,0.037476265441329204,0.8938721080000324
273,(REG)Top-10,namao,0.015948959210295356,1.6502330330007136
274,(REG)Top-10,occupancy,0.0069470478389225656,1.0808112604998132
275,(REG)Top-10,page-blocks,0.027616432717408677,0.48872613249961433
276,(REG)Top-10,parity5_plus_5,0.27802734593867157,0.3193890934999581
277,(REG)Top-10,pendigits,0.006973463180803574,0.7061359589999665
278,(REG)Top-10,phoneme,0.06016428460311702,0.48579483649966276
279,(REG)Top-10,php50jXam,0.005757334382310249,0.32187538749985833
280,(REG)Top-10,phpGUrE90,0.04468662761653646,0.3128045259996179
281,(REG)Top-10,phpMD2hR6,0.040504797398770845,4.1222854414999714
282,(REG)Top-10,phpV5QYya,0.02146597811239389,0.7019806979999703
283,(REG)Top-10,phpWfYmlu,0.050380831437155285,0.5634769789997699
284,(REG)Top-10,phphQEck0,0.021471954760729415,12.570309039000094
285,(REG)Top-10,phplE7q6h,0.13525810956609108,0.8945780819998072
286,(REG)Top-10,phpmPOD5A,0.44293082797729477,1.577822853499565
287,(REG)Top-10,phpwRjVjk,0.108509690726154,0.4769405094998001
288,(REG)Top-10,phpxijhaP,0.009722876769429142,0.5564641100000336
289,(REG)Top-10,pol,0.02821343088341655,0.8608014900001035
290,(REG)Top-10,pollen,0.40566059478914585,0.4104736179999964
291,(REG)Top-10,puma32H,0.11372191679540261,0.5913480670001809
292,(REG)Top-10,puma8NH,0.04330319878904887,0.5893736125000578
293,(REG)Top-10,quake,0.30286835803145684,0.3526790224999786
294,(REG)Top-10,space_ga,0.04021893997596841,0.27597987600014673
295,(REG)Top-10,spambase,0.022132977603726386,0.4408590825010833
296,(REG)Top-10,sylva_prior,0.004860158516908074,0.8381814795003265
297,(REG)Top-10,visualizing_soil,0.004557378980958898,0.6019557510000777
298,(REG)Top-10,wind,0.02887282214602429,0.527032919500125
299,(REG)Top-10,winetype,0.005654544351177054,0.5222176505001517
300,(REG)Top-10+W,1043_ada_agnostic,0.04331603105488328,0.4381312414999229
301,(REG)Top-10+W,1460_banana,0.0962775013372213,0.4717451535000691
302,(REG)Top-10+W,1462_banknote-authentication,0.007425030811152137,0.2962668914998539
303,(REG)Top-10+W,1466_cardiotocography,0.00047404254682522804,0.34254830450016016
304,(REG)Top-10+W,1475_first-order-theorem-proving,0.06855988152596698,0.5051252169999952
305,(REG)Top-10+W,1479_hill-valley,0.0784213275047868,0.31403802549992177
306,(REG)Top-10+W,1485_madelon,0.25590314935687136,0.3692820805001702
307,(REG)Top-10+W,1489_phoneme,0.0624307673884624,0.4749918354997044
308,(REG)Top-10+W,1494_qsar-biodeg,0.03851435634076278,0.30407449699991046
309,(REG)Top-10+W,1496_ringnorm,0.052174282777123666,0.5525352790000306
310,(REG)Top-10+W,1497_wall-robot-navigation,0.055896640382630966,0.48008595149981376
311,(REG)Top-10+W,1504_steel-plates-fault,0.0004919688525989225,0.33675790949989276
312,(REG)Top-10+W,1507_twonorm,0.010181191061381635,0.5510131540000566
313,(REG)Top-10+W,1526_wall-robot-navigation,0.06155294394995997,0.47732929450017764
314,(REG)Top-10+W,1535_volcanoes-b5,0.06062075286285428,0.6538881084999594
315,(REG)Top-10+W,1538_volcanoes-d1,0.05086054673552362,0.6078603559999374
316,(REG)Top-10+W,1539_volcanoes-d2,0.0882193606193737,0.622424972999761
317,(REG)Top-10+W,1540_volcanoes-d3,0.052346888893518385,0.6257692714999757
318,(REG)Top-10+W,1541_volcanoes-d4,0.11137598440551416,0.6167893244999141
319,(REG)Top-10+W,1566_hill-valley,0.062126109666660205,0.3361105300005511
320,(REG)Top-10+W,182_satimage,0.009086905073993554,0.5571836359996268
321,(REG)Top-10+W,23_cmc,0.09800075902679957,0.3390930234996813
322,(REG)Top-10+W,28_optdigits,0.020004654111755102,0.5093718075002107
323,(REG)Top-10+W,294_satellite_image,0.009840018868966354,0.5370020724997994
324,(REG)Top-10+W,2dplanes,0.03551218345204116,2.0191328100002646
325,(REG)Top-10+W,30_page-blocks,0.028757819187041723,0.5105637495000883
326,(REG)Top-10+W,312_scene,0.014809979099153879,0.3801905479992638
327,(REG)Top-10+W,375_JapaneseVowels,0.016124265467020983,0.6950884740001675
328,(REG)Top-10+W,40474_thyroid-allbp,0.050377018277133395,0.39708933799984153
329,(REG)Top-10+W,40475_thyroid-allhyper,0.050612251137926174,0.39417275250038075
330,(REG)Top-10+W,40733_yeast,0.09418767902199011,0.3342126399997869
331,(REG)Top-10+W,44_spambase,0.022423320920810022,0.46371510449960623
332,(REG)Top-10+W,4538_GesturePhaseSegmentationProcessed,0.10117384254970319,0.6961830415001532
333,(REG)Top-10+W,60_waveform-5000,0.03016619846881472,0.4794222674998673
334,(REG)Top-10+W,679_rmftsa_sleepdata,0.10924930235744588,0.32457611399999226
335,(REG)Top-10+W,AedesQuinx,0.03791574183065578,1.2990056040002491
336,(REG)Top-10+W,AedesSex,0.010644868143095445,1.2845067670001844
337,(REG)Top-10+W,ArabicDigit,0.00794003430728029,0.6306950730001336
338,(REG)Top-10+W,BNG,0.010522904666640987,1.9304450759999598
339,(REG)Top-10+W,BNG_breast-w,0.010492185859968329,1.9345153260001098
340,(REG)Top-10+W,GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,0.28094044837526044,0.346644593500514
341,(REG)Top-10+W,GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1,0.33189885788934553,0.34783750099919414
342,(REG)Top-10+W,HTRU,0.01824308079476014,0.9787776454998494
343,(REG)Top-10+W,MagicTelescope,0.05221967936393512,1.037077992000177
344,(REG)Top-10+W,abalone,0.04063754936288189,0.4468552479997925
345,(REG)Top-10+W,ailerons,0.028106112490344684,0.8663376910001898
346,(REG)Top-10+W,anuranCalls,0.027801801328149647,0.507339294500107
347,(REG)Top-10+W,balloon,0.053275449583310666,0.36186646349942747
348,(REG)Top-10+W,bank8FM,0.017462472029949053,0.6182743764998668
349,(REG)Top-10+W,churn,0.052691387587213034,0.471628213999611
350,(REG)Top-10+W,clean2,0.0006083121636489114,0.5582334565003293
351,(REG)Top-10+W,click-prediction,0.1692776994513338,2.045808842000042
352,(REG)Top-10+W,cmc,0.092259809949531,0.3403465660000984
353,(REG)Top-10+W,covtype_reduced,0.053673298201349154,0.6197795714998029
354,(REG)Top-10+W,cpu_act,0.019856313553973725,0.5937252065004577
355,(REG)Top-10+W,default_credit_card_clients,0.08699774330538315,1.511295723499079
356,(REG)Top-10+W,delta_ailerons,0.01807175619992268,0.5712711844996738
357,(REG)Top-10+W,eeg,0.13565890495625507,0.9127906935000101
358,(REG)Top-10+W,electricity-normalized,0.054342071292602635,2.275591984000239
359,(REG)Top-10+W,elevators,0.027560611008481072,0.9597794185002931
360,(REG)Top-10+W,file22f0e4a679,0.01145190213518242,0.33190797150060464
361,(REG)Top-10+W,file79b563a1a18,0.05091893637330034,0.40146670750027624
362,(REG)Top-10+W,file7b5365fa741c,0.042011645076828016,0.44305809049938033
363,(REG)Top-10+W,fri_c2_1000_10,0.06768698164710026,0.32315045000013926
364,(REG)Top-10+W,fried,0.03627708398384473,2.0016843284998322
365,(REG)Top-10+W,gina_agnostic,0.042821470666226,0.4149278029999732
366,(REG)Top-10+W,houses,0.013087443299643692,1.1141457955003353
367,(REG)Top-10+W,jm1-processed,0.09108515550168678,0.7115390015005505
368,(REG)Top-10+W,kdd_JapaneseVowels,0.015953010924887028,0.6675440795002759
369,(REG)Top-10+W,kin8nm,0.06006914118378484,0.6271280784996088
370,(REG)Top-10+W,letter-recognition,0.08061688444768222,1.1402033995003875
371,(REG)Top-10+W,magic,0.054243080952466806,1.052115080000367
372,(REG)Top-10+W,mozilla,0.03877363513838526,0.8938721080000324
373,(REG)Top-10+W,namao,0.01686943399302061,1.6502330330007136
374,(REG)Top-10+W,occupancy,0.007398438641835072,1.0808112604998132
375,(REG)Top-10+W,page-blocks,0.02813337371446555,0.48872613249961433
376,(REG)Top-10+W,parity5_plus_5,0.25997919727101665,0.3193890934999581
377,(REG)Top-10+W,pendigits,0.012060132047681216,0.7061359589999665
378,(REG)Top-10+W,phoneme,0.058426113135468034,0.48579483649966276
379,(REG)Top-10+W,php50jXam,0.00702332491916297,0.32187538749985833
380,(REG)Top-10+W,phpGUrE90,0.039083583115208625,0.3128045259996179
381,(REG)Top-10+W,phpMD2hR6,0.039450025297885764,4.1222854414999714
382,(REG)Top-10+W,phpV5QYya,0.021726626014534407,0.7019806979999703
383,(REG)Top-10+W,phpWfYmlu,0.05120005973368765,0.5634769789997699
384,(REG)Top-10+W,phphQEck0,0.023347004978030595,12.570309039000094
385,(REG)Top-10+W,phplE7q6h,0.13456071842481465,0.8945780819998072
386,(REG)Top-10+W,phpmPOD5A,0.28941371817911177,1.577822853499565
387,(REG)Top-10+W,phpwRjVjk,0.09579714887866209,0.4769405094998001
388,(REG)Top-10+W,phpxijhaP,0.01042889842711128,0.5564641100000336
389,(REG)Top-10+W,pol,0.028317497498953844,0.8608014900001035
390,(REG)Top-10+W,pollen,0.34367818182380366,0.4104736179999964
391,(REG)Top-10+W,puma32H,0.11102022730600401,0.5913480670001809
392,(REG)Top-10+W,puma8NH,0.04270606785813093,0.5893736125000578
393,(REG)Top-10+W,quake,0.2638290748207542,0.3526790224999786
394,(REG)Top-10+W,space_ga,0.05076910956362543,0.27597987600014673
395,(REG)Top-10+W,spambase,0.022305266063904053,0.4408590825010833
396,(REG)Top-10+W,sylva_prior,0.005276670115940634,0.8381814795003265
397,(REG)Top-10+W,visualizing_soil,0.004955249654709355,0.6019557510000777
398,(REG)Top-10+W,wind,0.029334252301570714,0.527032919500125
399,(REG)Top-10+W,winetype,0.005853675467106761,0.5222176505001517
400,(REG)Top-11,1043_ada_agnostic,0.03832950584745072,0.4411166264998519
401,(REG)Top-11,1460_banana,0.11169166525454603,0.4742597285000829
402,(REG)Top-11,1462_banknote-authentication,0.006196853807701548,0.32072821749979086
403,(REG)Top-11,1466_cardiotocography,0.0,0.34513031400021643
404,(REG)Top-11,1475_first-order-theorem-proving,0.06910890288699063,0.5081183569999849
405,(REG)Top-11,1479_hill-valley,0.05991337565283306,0.31750048399993824
406,(REG)Top-11,1485_madelon,0.2642373701161117,0.3764089860001513
407,(REG)Top-11,1489_phoneme,0.062093269701444485,0.477291419499752
408,(REG)Top-11,1494_qsar-biodeg,0.04489303315870317,0.30670035199986156
409,(REG)Top-11,1496_ringnorm,0.050734075088388064,0.5525438860000214
410,(REG)Top-11,1497_wall-robot-navigation,0.05680156293693037,0.48283357299979796
411,(REG)Top-11,1504_steel-plates-fault,0.0,0.3395720739999615
412,(REG)Top-11,1507_twonorm,0.009823018815804519,0.5511617480001587
